id,text,target
20983,"Excited for tomorrow at the beach! Join us August 7, 2015 at Ocean Waves: Riding the tides of summer fun and relaxation ☀️🌊 #summerfun",0
20984,"Just walked out of the theatre feeling exhilarated by that amazing performance. The actors truly brought the story to life in a breathtaking way! #TheatreMagic",0
20985,"Just had the most delicious sushi at a hidden gem in the heart of the city. Perfectly fresh and melt-in-your-mouth goodness! 🍣 #foodie",0
20986,"Feeling so alive, after an invigorating hike in the mountains for hours. Nature's energy is infectious.",0
20987,"@MiaJones Making waves on the dance floor with the smoothest moves in town. The rhythm is my weapon of choice tonight.",0
20990,"Wow, the energy at the music festival last night was electric! Dancing under the stars with friends was pure bliss. #musicfestival #goodvibes 🌟🎶✨",0
20991,"Get ready to hit the dance floor! Tune in to #PartyGroove live on 101.5 FM @CityBeats for a non-stop mix of your favorite party anthems! 💃🎶 #grooving",0
20992,"Just finished an epic hike at the Grand Canyon, feeling invincible with these legs! 🏞️ #naturelover #hikinggoals",0
20993,"Feeling like a dance floor conqueror tonight! I'm the dance floor king! Let's tear it up! #ClubVibes",0
20994,"Heading to the beach, feeling the salty breeze and the warm sun on my skin always brings me peace. Great escape from the chaos of daily life.",0
20996,"Big shoutout to @jazzybeats for dropping those smooth tunes that warm up my soul like a cozy bonfire on a chilly evening. 🔥🎶 #musiclovers",0
20997,"Unfiltered joy captured at a quaint coffee shop in Brooklyn as friends share laughter and stories over steaming cups of espresso. ☕️ #BrooklynVibes",0
20998,"Heart pounding, adrenaline surging as I reach the summit of this mountain #AdventureTime #HighOnLife",0
20999,"Feeling the good vibes and positivity at the beach with my besties! #BeachBabes #GoodTimes 🏖️🌞",0
21001,"Hey folks, did you know piano is an Italian word (from Latin) meaning soft or quiet? Stop saying it wrong, you uncultured swine. #Music101",0
21002,"Why Some Coffee Is Ice Cold And Some Burning Hot - Discover the Perfect Brew to Warm Up Your Morning Routine ☕️🔥 #coffee #morningroutine",0
21004,"Feeling bold enough to dance in pouring rain at midnight in an unfamiliar city. Letting the music set me free. #DareToLive",0
21005,"Feeling unstoppable on the dance floor right now, bring on the beats and let's get this party started 🔥 #WeekendVibes",0
21006,"Still exploring new tastes at that cozy cafe downtown ???? #adventuresinflavor",0
21008,"Getting lost in a good book at the beach has my heart racing every time the waves crash against the shore. 📚🌊 #summerreads",0
21009,"Just saw Sarah shredding that surfboard, she was absolutely killing it out there 🏄🏻‍♀️ #surfing #oceanviews",0
